,11688.5,82.523,2.367,80.901,28.406,-999,-999,-999,16.53,12,-999,-999,11014.43359,455.54105,412.77707,596.94299,-999,-999,-999,-999
,11689,79.904,2.365,80.608,28.091,-999,-999,-999,16.733,12,-999,-999,11014.89355,455.68054,412.91568,597.13599,-999,-999,-999,-999
,11689.5,77.525,2.393,80.214,28.477,-999,-999,-999,16.53,12,-999,-999,11015.35352,455.81998,413.05429,597.3288,-999,-999,-999,-999
,11690,74.938,2.444,78.896,27.757,-999,-999,-999,16.886,12,-999,-999,11015.8125,455.95932,413.19287,597.52167,-999,-999,-999,-999
,11690.5,74.364,2.49,74.144,25.718,-999,-999,-999,16.428,12,-999,-999,11016.27246,456.09863,413.33142,597.71436,-999,-999,-999,-999
,11691,74.941,2.497,73.86,24.221,-999,-999,-999,16.53,12,-999,-999,11016.73242,456.23788,413.46997,597.9071,-999,-999,-999,-999
,11691.5,75.891,2.502,73.476,23.733,-999,-999,-999,15.717,12,-999,-999,11017.19238,456.37704,413.60852,598.09979,-999,-999,-999,-999
,11692,76.188,2.464,72.354,23.168,-999,-999,-999,14.547,12,-999,-999,11017.65234,456.51614,413.74704,598.29248,-999,-999,-999,-999
,11692.5,77.7,2.432,71.662,22.918,-999,-999,-999,14.497,12,-999,-999,11018.1123,456.65521,413.88556,598.48505,-999,-999,-999,-999
,11693,79.512,2.425,69.953,22.83,-999,-999,-999,14.852,12,-999,-999,11018.57227,456.79419,414.02405,598.67755,-999,-999,-999,-999
,11693.5,79.462,2.414,69.843,24.221,-999,-999,-999,15.615,12,-999,-999,11019.03223,456.93311,414.16254,598.87006,-999,-999,-999,-999
,11694,77.805,2.406,72.18,26.483,-999,-999,-999,15.412,12,-999,-999,11019.49219,457.07196,414.30099,599.06244,-999,-999,-999,-999
,11694.5,76.271,2.426,75.364,27.648,-999,-999,-999,15.208,12,-999,-999,11019.95215,457.21075,414.43945,599.25488,-999,-999,-999,-999
,11695,76.257,2.445,77.767,28.379,-999,-999,-999,15.31,12,-999,-999,11020.41211,457.34949,414.57791,599.44727,-999,-999,-999,-999
,11695.5,77.044,2.457,77.775,29.096,-999,-999,-999,16.225,12,-999,-999,11020.87207,457.48816,414.71634,599.63959,-999,-999,-999,-999
,11696,79.838,2.473,76.196,29.233,-999,-999,-999,16.987,12,-999,-999,11021.33203,457.62677,414.85474,599.83179,-999,-999,-999,-999
,11696.5,81.982,2.496,73.052,27.955,-999,-999,-999,17.14,12,-999,-999,11021.79199,457.76532,414.99313,600.02399,-999,-999,-999,-999
,11697,83.774,2.474,74.12,26.536,-999,-999,-999,16.987,12,-999,-999,11022.25195,457.90378,415.13153,600.21619,-999,-999,-999,-999
,11697.5,85.4,2.46,75.43,25.812,-999,-999,-999,15.869,12,-999,-999,11022.71191,458.04221,415.2699,600.40833,-999,-999,-999,-999
,11698,86.647,2.453,77.565,24.458,-999,-999,-999,16.327,12,-999,-999,11023.17188,458.18054,415.40826,600.60034,-999,-999,-999,-999
,11698.5,85.782,2.478,79.29,24.782,-999,-999,-999,16.632,12,-999,-999,11023.63184,458.31885,415.5466,600.79242,-999,-999,-999,-999
,11699,85.416,2.493,76.169,25.916,-999,-999,-999,16.327,12,-999,-999,11024.09277,458.45706,415.68494,600.98438,-999,-999,-999,-999
,11699.5,85.418,2.473,74.78,25.69,-999,-999,-999,15.869,12,-999,-999,11024.55273,458.59531,415.82318,601.17627,-999,-999,-999,-999
,11700,84.1,2.471,73.79,25.717,-999,-999,-999,14.039,12,-999,-999,11025.0127,458.73358,415.9614,601.36816,-999,-999,-999,-999
,11700.5,83.846,2.486,72.142,25.27,-999,-999,-999,13.988,12,-999,-999,11025.47363,458.8718,416.09958,601.56006,-999,-999,-999,-999
,11701,83.841,2.498,70.088,23.463,-999,-999,-999,13.073,12,-999,-999,11025.93359,459.01004,416.23773,601.75189,-999,-999,-999,-999
,11701.5,84.697,2.481,73.017,24.145,-999,-999,-999,14.497,12,-999,-999,11026.39355,459.14828,416.37585,601.94373,-999,-999,-999,-999
,11702,86.584,2.478,73.156,26.297,-999,-999,-999,15.513,12,-999,-999,11026.85449,459.2865,416.51395,602.1355,-999,-999,-999,-999
,11702.5,89.315,2.441,74.969,27.699,-999,-999,-999,14.09,12,-999,-999,11027.31445,459.42474,416.65201,602.32721,-999,-999,-999,-999
,11703,91.39,2.429,77.106,28.7,-999,-999,-999,13.683,12,-999,-999,11027.77441,459.56296,416.79004,602.51898,-999,-999,-999,-999
,11703.5,93.736,2.448,78.446,28.182,-999,-999,-999,14.039,12,-999,-999,11028.23438,459.70117,416.92807,602.71063,-999,-999,-999,-999
,11704,94.687,2.489,79.35,25.925,-999,-999,-999,14.649,12,-999,-999,11028.69531,459.83936,417.06604,602.90234,-999,-999,-999,-999
,11704.5,97.103,2.53,78.831,24.212,-999,-999,-999,14.751,12,-999,-999,11029.15527,459.97757,417.20398,603.09393,-999,-999,-999,-999
,11705,98.312,2.552,76.2,24.076,-999,-999,-999,12.717,12,-999,-999,11029.61621,460.11575,417.34189,603.28558,-999,-999,-999,-999
,11705.5,99.546,2.548,76.2,25.342,-999,-999,-999,12.616,12,-999,-999,11030.07617,460.25394,417.4798,603.47711,-999,-999,-999,-999
,11706,101.472,2.535,76.2,26.487,-999,-999,-999,12.616,12,-999,-999,11030.53613,460.39212,417.61765,603.66876,-999,-999,-999,-999
,11706.5,102.741,2.526,76.2,26.191,-999,-999,-999,12.667,12,-999,-999,11030.99707,460.5303,417.75546,603.86023,-999,-999,-999,-999
,11707,105.916,2.526,76.076,25.553,-999,-999,-999,13.073,12,-999,-999,11031.45703,460.66849,417.89328,604.05176,-999,-999,-999,-999
,11707.5,106.755,2.511,75.313,25.215,-999,-999,-999,12.717,12,-999,-999,11031.91699,460.80664,418.03104,604.24329,-999,-999,-999,-999
,11708,107.495,2.502,74.417,23.478,-999,-999,-999,12.463,12,-999,-999,11032.37793,460.94479,418.16876,604.43469,-999,-999,-999,-999
,11708.5,107.47,2.496,74.042,22.742,-999,-999,-999,12.26,12,-999,-999,11032.83789,461.08295,418.30649,604.6261,-999,-999,-999,-999
,11709,104.88,2.47,74.89,23.469,-999,-999,-999,11.701,12,-999,-999,11033.29883,461.2211,418.44415,604.8175,-999,-999,-999,-999
,11709.5,104.342,2.439,75.565,23.578,-999,-999,-999,11.599,12,-999,-999,11033.75879,461.35925,418.58182,605.00885,-999,-999,-999,-999
,11710,103.431,2.387,75.966,23.91,-999,-999,-999,11.396,12,-999,-999,11034.21973,461.49738,418.71942,605.20013,-999,-999,-999,-999
,11710.5,98.756,2.335,77.181,23.146,-999,-999,-999,11.345,12,-999,-999,11034.67969,461.63553,418.85703,605.39148,-999,-999,-999,-999
,11711,95.725,2.313,79.772,22.503,-999,-999,-999,10.887,12,-999,-999,11035.14063,461.77365,418.9946,605.58282,-999,-999,-999,-999
,11711.5,91.771,2.288,81.928,22.349,-999,-999,-999,10.837,12,-999,-999,11035.60059,461.91177,419.13211,605.77405,-999,-999,-999,-999
,11712,92.136,2.269,83.288,22.338,-999,-999,-999,10.938,12,-999,-999,11036.06152,462.0499,419.26962,605.96533,-999,-999,-999,-999
,11712.5,92.375,2.256,83.288,22.41,-999,-999,-999,10.837,12,-999,-999,11036.52148,462.18799,419.40707,606.15649,-999,-999,-999,-999
,11713,89.751,2.246,83.288,21.636,-999,-999,-999,10.786,12,-999,-999,11036.98242,462.32611,419.54453,606.34766,-999,-999,-999,-999
,11713.5,86.047,2.246,83.288,20.835,-999,-999,-999,10.633,12,-999,-999,11037.44238,462.4642,419.68195,606.53876,-999,-999,-999,-999
,11714,84.606,2.256,83.075,20.282,-999,-999,-999,10.532,12,-999,-999,11037.90332,462.60229,419.81934,606.72992,-999,-999,-999,-999
,11714.5,84.113,2.27,82.655,20.733,-999,-999,-999,10.532,12,-999,-999,11038.36328,462.74039,419.95667,606.92096,-999,-999,-999,-999
,11715,84.17,2.28,82.457,21.348,-999,-999,-999,10.583,12,-999,-999,11038.82422,462.87845,420.09399,607.11206,-999,-999,-999,-999
,11715.5,85.203,2.27,82.766,21.347,-999,-999,-999,10.786,12,-999,-999,11039.28418,463.01654,420.23129,607.3031,-999,-999,-999,-999
,11716,84.954,2.262,83.549,21.52,-999,-999,-999,10.837,12,-999,-999,11039.74512,463.1546,420.36856,607.49408,-999,-999,-999,-999
,11716.5,86.91,2.272,85.069,21.464,-999,-999,-999,10.837,12,-999,-999,11040.20605,463.29266,420.5058,607.68512,-999,-999,-999,-999
,11717,88.834,2.286,85.65,21.463,-999,-999,-999,10.837,12,-999,-999,11040.66602,463.43073,420.64301,607.87604,-999,-999,-999,-999
,11717.5,90.519,2.324,85.65,21.365,-999,-999,-999,10.938,12,-999,-999,11041.12695,463.56879,420.78018,608.06702,-999,-999,-999,-999
,11718,92.358,2.381,85.013,21.329,-999,-999,-999,11.04,12,-999,-999,11041.58691,463.70682,420.91733,608.25787,-999,-999,-999,-999
,11718.5,92.98,2.444,84.353,21.91,-999,-999,-999,11.192,12,-999,-999,11042.04785,463.84488,421.05444,608.44873,-999,-999,-999,-999
,11719,92.016,2.49,82.522,23.823,-999,-999,-999,11.65,12,-999,-999,11042.50879,463.98291,421.19153,608.63953,-999,-999,-999,-999
,11719.5,93.397,2.481,81.144,24.711,-999,-999,-999,11.802,12,-999,-999,11042.96875,464.12094,421.32858,608.83038,-999,-999,-999,-999
,11720,94.255,2.477,81.527,24.653,-999,-999,-999,11.853,12,-999,-999,11043.42969,464.25897,421.46561,609.02112,-999,-999,-999,-999
,11720.5,95.898,2.464,81.713,24.113,-999,-999,-999,11.853,12,-999,-999,11043.89063,464.39697,421.6026,609.21191,-999,-999,-999,-999
,11721,97.353,2.494,81.827,24.093,-999,-999,-999,11.853,12,-999,-999,11044.35156,464.535,421.73956,609.40265,-999,-999,-999,-999
,11721.5,99.123,2.511,80.653,24.834,-999,-999,-999,11.802,12,-999,-999,11044.81152,464.673,421.87653,609.59332,-999,-999,-999,-999
,11722,100.567,2.52,79.05,24.724,-999,-999,-999,11.904,12,-999,-999,11045.27246,464.811,422.01343,609.78406,-999,-999,-999,-999
,11722.5,101.395,2.53,78.36,24.693,-999,-999,-999,11.904,12,-999,-999,11045.7334,464.94901,422.1503,609.97461,-999,-999,-999,-999
,11723,101.939,2.519,77.838,25.1,-999,-999,-999,11.904,12,-999,-999,11046.19336,465.08698,422.28714,610.16522,-999,-999,-999,-999
,11723.5,100.802,2.527,78.327,25.655,-999,-999,-999,11.904,12,-999,-999,11046.6543,465.22498,422.42398,610.35583,-999,-999,-999,-999
,11724,98.836,2.515,79.887,26.802,-999,-999,-999,11.904,12,-999,-999,11047.11523,465.36295,422.56076,610.54645,-999,-999,-999,-999
,11724.5,98.455,2.496,80.341,26.999,-999,-999,-999,11.904,12,-999,-999,11047.57617,465.50092,422.69751,610.737,-999,-999,-999,-999
,11725,98.801,2.477,80.814,26.703,-999,-999,-999,11.904,12,-999,-999,11048.03711,465.63889,422.83426,610.92743,-999,-999,-999,-999
,11725.5,102.192,2.44,81.454,27.22,-999,-999,-999,12.006,12,-999,-999,11048.49707,465.77686,422.97095,611.11792,-999,-999,-999,-999
,11726,102.824,2.413,82.469,26.877,-999,-999,-999,11.802,12,-999,-999,11048.95801,465.91483,423.10764,611.30841,-999,-999,-999,-999
,11726.5,102.825,2.417,81.864,27.254,-999,-999,-999,11.752,12,-999,-999,11049.41895,466.05276,423.24426,611.49878,-999,-999,-999,-999
,11727,102.823,2.443,80.959,28.235,-999,-999,-999,11.701,12,-999,-999,11049.87988,466.1907,423.38089,611.68921,-999,-999,-999,-999
,11727.5,102.969,2.471,80.925,28.88,-999,-999,-999,11.701,12,-999,-999,11050.34082,466.32864,423.51746,611.87952,-999,-999,-999,-999
,11728,103.842,2.468,80.925,27.5,-999,-999,-999,11.752,12,-999,-999,11050.80078,466.46658,423.65402,612.06995,-999,-999,-999,-999
,11728.5,104.665,2.467,80.925,26.66,-999,-999,-999,11.65,12,-999,-999,11051.26172,466.60449,423.79053,612.26019,-999,-999,-999,-999
,11729,106.117,2.449,80.925,24.52,-999,-999,-999,11.497,12,-999,-999,11051.72266,466.74243,423.92703,612.4505,-999,-999,-999,-999
,11729.5,106.813,2.425,80.925,24.32,-999,-999,-999,11.396,12,-999,-999,11052.18359,466.88034,424.06351,612.64081,-999,-999,-999,-999
,11730,106.624,2.417,82.511,24.799,-999,-999,-999,11.447,12,-999,-999,11052.64453,467.01825,424.19992,612.83099,-999,-999,-999,-999
,11730.5,105.514,2.437,81.734,24,-999,-999,-999,11.548,12,-999,-999,11053.10547,467.15616,424.33633,613.02118,-999,-999,-999,-999
,11731,103.745,2.45,80.849,24.06,-999,-999,-999,11.65,12,-999,-999,11053.56641,467.29407,424.47272,613.21136,-999,-999,-999,-999
,11731.5,100.169,2.441,80.137,24.341,-999,-999,-999,11.752,12,-999,-999,11054.02734,467.43195,424.60907,613.40149,-999,-999,-999,-999
,11732,98.951,2.435,80.925,24.799,-999,-999,-999,11.752,12,-999,-999,11054.48828,467.56982,424.74536,613.59161,-999,-999,-999,-999
,11732.5,99.324,2.42,81.735,24.741,-999,-999,-999,11.802,12,-999,-999,11054.94922,467.70773,424.88165,613.78174,-999,-999,-999,-999
,11733,99.695,2.417,82.51,25.081,-999,-999,-999,11.752,12,-999,-999,11055.41016,467.84558,425.01791,613.97174,-999,-999,-999,-999
,11733.5,99.382,2.415,84.874,25.341,-999,-999,-999,11.752,12,-999,-999,11055.87012,467.98346,425.15414,614.1618,-999,-999,-999,-999
,11734,98.106,2.431,86.443,25.664,-999,-999,-999,11.955,12,-999,-999,11056.33105,468.12134,425.29034,614.35181,-999,-999,-999,-999
,11734.5,98.188,2.435,87.068,26.413,-999,-999,-999,12.209,12,-999,-999,11056.79199,468.25919,425.42651,614.54181,-999,-999,-999,-999
,11735,98.623,2.406,88.012,28.069,-999,-999,-999,11.65,12,-999,-999,11057.25293,468.39703,425.56265,614.73175,-999,-999,-999,-999
,11735.5,98.915,2.373,87.929,28.878,-999,-999,-999,11.548,12,-999,-999,11057.71387,468.53488,425.69876,614.92169,-999,-999,-999,-999
,11736,98.921,2.359,85.648,28.386,-999,-999,-999,11.497,12,-999,-999,11058.1748,468.67273,425.83484,615.11151,-999,-999,-999,-999
,11736.5,98.584,2.351,85.658,27.048,-999,-999,-999,11.447,12,-999,-999,11058.63672,468.81055,425.97089,615.30145,-999,-999,-999,-999
,11737,96.381,2.35,85.927,25.818,-999,-999,-999,11.294,12,-999,-999,11059.09766,468.94839,426.1069,615.49127,-999,-999,-999,-999
,11737.5,94.579,2.361,86.467,23.944,-999,-999,-999,11.04,12,-999,-999,11059.55859,469.08621,426.24289,615.68103,-999,-999,-999,-999
,11738,92.28,2.377,86.247,21.746,-999,-999,-999,10.938,12,-999,-999,11060.01953,469.22403,426.37888,615.87085,-999,-999,-999,-999
,11738.5,90.296,2.421,82.911,20.868,-999,-999,-999,10.938,12,-999,-999,11060.48047,469.36185,426.5148,616.06067,-999,-999,-999,-999
,11739,90.556,2.501,78.273,20.188,-999,-999,-999,11.192,12,-999,-999,11060.94141,469.49963,426.6507,616.25024,-999,-999,-999,-999
,11739.5,90.827,2.53,75.313,19.707,-999,-999,-999,11.243,12,-999,-999,11061.40234,469.63745,426.78656,616.44006,-999,-999,-999,-999
,11740,91.716,2.476,74.58,20.289,-999,-999,-999,11.447,12,-999,-999,11061.86328,469.77524,426.92242,616.62964,-999,-999,-999,-999
,11740.5,95.261,2.456,75.786,21.804,-999,-999,-999,11.599,12,-999,-999,11062.32422,469.91302,427.05823,616.81934,-999,-999,-999,-999
,11741,96.681,2.431,79.734,24.118,-999,-999,-999,11.65,12,-999,-999,11062.78516,470.05081,427.194,617.00897,-999,-999,-999,-999
,11741.5,97.47,2.426,83.296,25.225,-999,-999,-999,11.65,12,-999,-999,11063.24609,470.1886,427.32977,617.19861,-999,-999,-999,-999
,11742,98.262,2.453,83.26,24.949,-999,-999,-999,11.752,12,-999,-999,11063.70801,470.32635,427.46548,617.38812,-999,-999,-999,-999
,11742.5,98.872,2.473,82.914,25.277,-999,-999,-999,11.904,12,-999,-999,11064.16895,470.46411,427.60117,617.57764,-999,-999,-999,-999
,11743,98.441,2.504,82.465,25.602,-999,-999,-999,11.904,12,-999,-999,11064.62988,470.60187,427.73685,617.76715,-999,-999,-999,-999
,11743.5,98.38,2.531,81.504,25.107,-999,-999,-999,11.904,12,-999,-999,11065.09082,470.73962,427.87247,617.9566,-999,-999,-999,-999
,11744,98.599,2.548,79.04,24.721,-999,-999,-999,11.65,12,-999,-999,11065.55176,470.87738,428.00809,618.14606,-999,-999,-999,-999
,11744.5,95.703,2.537,76.851,24.143,-999,-999,-999,11.752,12,-999,-999,11066.0127,471.01511,428.14365,618.33551,-999,-999,-999,-999
,11745,92.466,2.54,75.344,23.246,-999,-999,-999,11.904,12,-999,-999,11066.47461,471.15286,428.27921,618.5249,-999,-999,-999,-999
,11745.5,91.236,2.556,74.6,23.663,-999,-999,-999,11.955,12,-999,-999,11066.93555,471.29059,428.41473,618.71423,-999,-999,-999,-999
,11746,90.343,2.557,74.241,23.656,-999,-999,-999,12.006,12,-999,-999,11067.39648,471.42831,428.5502,618.90363,-999,-999,-999,-999
,11746.5,89.727,2.575,73.759,23.442,-999,-999,-999,11.802,12,-999,-999,11067.85742,471.56601,428.68567,619.0929,-999,-999,-999,-999
,11747,87.006,2.591,73.091,24.076,-999,-999,-999,11.701,12,-999,-999,11068.31934,471.70374,428.82111,619.28217,-999,-999,-999,-999
,11747.5,86.084,2.585,73.934,25.336,-999,-999,-999,11.802,12,-999,-999,11068.78027,471.84143,428.95648,619.47144,-999,-999,-999,-999
,11748,85.882,2.58,75.595,26.388,-999,-999,-999,11.802,12,-999,-999,11069.24121,471.97916,429.09186,619.66064,-999,-999,-999,-999
,11748.5,88.38,2.576,78.125,26.671,-999,-999,-999,11.65,12,-999,-999,11069.70215,472.11682,429.2272,619.84985,-999,-999,-999,-999
,11749,91.165,2.556,79.786,26.62,-999,-999,-999,11.548,12,-999,-999,11070.16406,472.25452,429.36252,620.039,-999,-999,-999,-999
,11749.5,93.102,2.524,80.395,27.898,-999,-999,-999,11.447,12,-999,-999,11070.625,472.39221,429.4978,620.22821,-999,-999,-999,-999
,11750,96.255,2.504,80.732,27.078,-999,-999,-999,11.447,12,-999,-999,11071.08594,472.52988,429.63306,620.41736,-999,-999,-999,-999
,11750.5,99.29,2.489,81.093,25.391,-999,-999,-999,11.345,12,-999,-999,11071.54785,472.66754,429.76828,620.60638,-999,-999,-999,-999
,11751,100.481,2.493,83.303,24.96,-999,-999,-999,11.345,12,-999,-999,11072.00879,472.80521,429.90347,620.79541,-999,-999,-999,-999
,11751.5,100.091,2.497,83.8,25.232,-999,-999,-999,11.447,12,-999,-999,11072.46973,472.94287,430.03864,620.98444,-999,-999,-999,-999
,11752,99.165,2.5,84.872,26.498,-999,-999,-999,11.497,12,-999,-999,11072.93164,473.08054,430.17377,621.17346,-999,-999,-999,-999
,11752.5,96.807,2.489,84.831,27.688,-999,-999,-999,11.447,12,-999,-999,11073.39258,473.21817,430.30887,621.36249,-999,-999,-999,-999
,11753,97.244,2.472,83.974,28.167,-999,-999,-999,11.447,12,-999,-999,11073.85449,473.3558,430.44394,621.55139,-999,-999,-999,-999
,11753.5,96.122,2.455,82.52,28.615,-999,-999,-999,11.345,12,-999,-999,11074.31543,473.49344,430.57898,621.7403,-999,-999,-999,-999
,11754,94.836,2.408,83.355,28.557,-999,-999,-999,11.192,12,-999,-999,11074.77637,473.63107,430.71399,621.92926,-999,-999,-999,-999
,11754.5,93.395,2.368,84.934,25.177,-999,-999,-999,10.989,12,-999,-999,11075.23828,473.76871,430.84897,622.1181,-999,-999,-999,-999
,11755,91.983,2.345,86.424,22.226,-999,-999,-999,10.887,12,-999,-999,11075.69922,473.90631,430.98392,622.30688,-999,-999,-999,-999
,11755.5,90.932,2.34,86.062,22.06,-999,-999,-999,10.837,12,-999,-999,11076.16113,474.04391,431.11887,622.49573,-999,-999,-999,-999
,11756,89.737,2.34,85.65,22,-999,-999,-999,10.837,12,-999,-999,11076.62207,474.18152,431.25375,622.68445,-999,-999,-999,-999
,11756.5,88.71,2.341,85.65,22.16,-999,-999,-999,10.837,12,-999,-999,11077.08398,474.31912,431.38861,622.87323,-999,-999,-999,-999
,11757,88.461,2.357,85.65,22.1,-999,-999,-999,10.837,12,-999,-999,11077.54492,474.45673,431.52344,623.06195,-999,-999,-999,-999
,11757.5,88.16,2.358,85.612,21.82,-999,-999,-999,10.837,12,-999,-999,11078.00684,474.5943,431.65826,623.25067,-999,-999,-999,-999
,11758,87.721,2.369,84.862,22.38,-999,-999,-999,10.887,12,-999,-999,11078.46777,474.7319,431.79303,623.43933,-999,-999,-999,-999
,11758.5,87.754,2.401,84.862,24.08,-999,-999,-999,10.989,12,-999,-999,11078.92969,474.86948,431.9278,623.62799,-999,-999,-999,-999
,11759,91.639,2.433,84.837,26.92,-999,-999,-999,11.345,12,-999,-999,11079.39063,475.00705,432.0625,623.81665,-999,-999,-999,-999
,11759.5,94.338,2.442,83.88,27.84,-999,-999,-999,11.853,12,-999,-999,11079.85254,475.14459,432.1972,624.00519,-999,-999,-999,-999
,11760,95.015,2.45,82.569,27.78,-999,-999,-999,12.209,12,-999,-999,11080.31348,475.28217,432.33185,624.19379,-999,-999,-999,-999
,11760.5,96.029,2.465,81.663,29.12,-999,-999,-999,12.514,12,-999,-999,11080.77539,475.41971,432.46649,624.38232,-999,-999,-999,-999
,11761,97.145,2.469,80.223,29.66,-999,-999,-999,13.022,12,-999,-999,11081.23633,475.55725,432.60107,624.5708,-999,-999,-999,-999
,11761.5,97.308,2.476,82.49,29.58,-999,-999,-999,13.175,12,-999,-999,11081.69824,475.69479,432.73566,624.75928,-999,-999,-999,-999
,11762,96.524,2.478,82.054,29.68,-999,-999,-999,13.48,12,-999,-999,11082.15918,475.83234,432.87018,624.94769,-999,-999,-999,-999
,11762.5,95.415,2.485,81.735,29.76,-999,-999,-999,12.413,12,-999,-999,11082.62109,475.96985,433.0047,625.13617,-999,-999,-999,-999
,11763,93.657,2.475,82.862,30.72,-999,-999,-999,12.26,12,-999,-999,11083.08301,476.10736,433.13919,625.32452,-999,-999,-999,-999
,11763.5,94.2,2.44,84.062,31.36,-999,-999,-999,13.175,12,-999,-999,11083.54395,476.24487,433.27365,625.51288,-999,-999,-999,-999
,11764,93.52,2.405,84.174,32.44,-999,-999,-999,13.277,12,-999,-999,11084.00586,476.38239,433.40805,625.70123,-999,-999,-999,-999
,11764.5,92.795,2.357,88.834,32.7,-999,-999,-999,12.768,12,-999,-999,11084.4668,476.5199,433.54245,625.88953,-999,-999,-999,-999
,11765,92.423,2.282,90.758,31.52,-999,-999,-999,13.022,12,-999,-999,11084.92871,476.65741,433.67682,626.07782,-999,-999,-999,-999
,11765.5,90.459,2.245,91.976,29.76,-999,-999,-999,12.768,12,-999,-999,11085.39063,476.79489,433.81116,626.26605,-999,-999,-999,-999
,11766,88.733,2.223,93.51,25.24,-999,-999,-999,12.057,12,-999,-999,11085.85156,476.93237,433.94547,626.45428,-999,-999,-999,-999
,11766.5,87.964,2.263,89.76,21.84,-999,-999,-999,12.819,12,-999,-999,11086.31348,477.06985,434.07974,626.64252,-999,-999,-999,-999
,11767,88.043,2.288,89.27,21.08,-999,-999,-999,10.938,12,-999,-999,11086.77539,477.20734,434.21399,626.83069,-999,-999,-999,-999
